"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5493","Validate elements at Login Page","firefox","Mon Aug 19 23:23:17 BRT 2024","passed","Mon Aug 19 23:23:23 BRT 2024","Authentication","specs\login.spec.ts","",""
"","12813","Validate elements at Recruitment Page","chromium","Mon Aug 19 23:22:58 BRT 2024","failed","Mon Aug 19 23:23:11 BRT 2024","Recruitment Feature","specs\recruit.spec.ts","",""
"","30010","Edit candidate at Recruitment Page","chromium","Mon Aug 19 23:23:31 BRT 2024","broken","Mon Aug 19 23:24:01 BRT 2024","Recruitment Feature","specs\recruit.spec.ts","",""
"","19184","Add a new candidate at Recruitment Page","chromium","Mon Aug 19 23:23:12 BRT 2024","passed","Mon Aug 19 23:23:31 BRT 2024","Recruitment Feature","specs\recruit.spec.ts","",""
"","17367","Login - Succesfully login","chromium","Mon Aug 19 23:22:58 BRT 2024","passed","Mon Aug 19 23:23:15 BRT 2024","Authentication","specs\login.spec.ts","",""
"","19915","Add a new candidate at Recruitment Page","webkit","Mon Aug 19 23:24:23 BRT 2024","passed","Mon Aug 19 23:24:43 BRT 2024","Recruitment Feature","specs\recruit.spec.ts","",""
"","30022","Validate elements at Recruitment Page","webkit","Mon Aug 19 23:23:53 BRT 2024","broken","Mon Aug 19 23:24:23 BRT 2024","Recruitment Feature","specs\recruit.spec.ts","",""
"","30022","Edit candidate at Recruitment Page","webkit","Mon Aug 19 23:24:43 BRT 2024","broken","Mon Aug 19 23:25:14 BRT 2024","Recruitment Feature","specs\recruit.spec.ts","",""
"","10220","Validate elements at Login Page","webkit","Mon Aug 19 23:23:42 BRT 2024","failed","Mon Aug 19 23:23:52 BRT 2024","Authentication","specs\login.spec.ts","",""
"","30016","Edit candidate at Recruitment Page","firefox","Mon Aug 19 23:23:52 BRT 2024","broken","Mon Aug 19 23:24:22 BRT 2024","Recruitment Feature","specs\recruit.spec.ts","",""
"","10072","Validate elements at Recruitment Page","firefox","Mon Aug 19 23:23:21 BRT 2024","passed","Mon Aug 19 23:23:31 BRT 2024","Recruitment Feature","specs\recruit.spec.ts","",""
"","4471","Validate elements at Login Page","chromium","Mon Aug 19 23:23:16 BRT 2024","passed","Mon Aug 19 23:23:20 BRT 2024","Authentication","specs\login.spec.ts","",""
"","0","Set user as recruiter","firefox","Mon Aug 19 23:22:58 BRT 2024","skipped","Mon Aug 19 23:22:58 BRT 2024","Home Page Feature","specs\home.spec.ts","",""
"","0","Set user as recruiter","webkit","Mon Aug 19 23:23:23 BRT 2024","skipped","Mon Aug 19 23:23:23 BRT 2024","Home Page Feature","specs\home.spec.ts","",""
"","0","Validate elements at Home Page","firefox","Mon Aug 19 23:22:58 BRT 2024","skipped","Mon Aug 19 23:22:58 BRT 2024","Home Page Feature","specs\home.spec.ts","",""
"","0","Set user as recruiter","chromium","Mon Aug 19 23:22:58 BRT 2024","skipped","Mon Aug 19 23:22:58 BRT 2024","Home Page Feature","specs\home.spec.ts","",""
"","17802","Login - Succesfully login","webkit","Mon Aug 19 23:23:24 BRT 2024","passed","Mon Aug 19 23:23:42 BRT 2024","Authentication","specs\login.spec.ts","",""
"","18616","Login - Succesfully login","firefox","Mon Aug 19 23:22:58 BRT 2024","passed","Mon Aug 19 23:23:17 BRT 2024","Authentication","specs\login.spec.ts","",""
"","0","Validate elements at Home Page","webkit","Mon Aug 19 23:23:23 BRT 2024","skipped","Mon Aug 19 23:23:23 BRT 2024","Home Page Feature","specs\home.spec.ts","",""
"","1","Validate elements at Home Page","chromium","Mon Aug 19 23:22:58 BRT 2024","skipped","Mon Aug 19 23:22:58 BRT 2024","Home Page Feature","specs\home.spec.ts","",""
"","20614","Add a new candidate at Recruitment Page","firefox","Mon Aug 19 23:23:31 BRT 2024","passed","Mon Aug 19 23:23:52 BRT 2024","Recruitment Feature","specs\recruit.spec.ts","",""
